2019-09-27 14:45:31,957 [Worker-8] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\hcl\java\AdvanceHibernate\advHib\pom.xml
2019-10-14 16:42:14,369 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-10-14 16:42:14,370 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcl\java\AdvanceHibernate\advHib\src\test\resources
2019-10-14 16:49:06,142 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:49:06,153 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-10-14 16:49:06,159 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:49:06,170 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\src\test\resources
2019-10-14 16:49:13,378 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:49:13,394 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-10-14 16:49:13,402 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:49:13,411 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\src\test\resources
2019-10-14 17:07:17,767 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 17:07:17,776 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 17:07:17,777 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 17:07:17,787 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\src\test\resources
2019-10-14 18:24:12,174 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 18:24:12,192 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 18:24:12,202 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 18:24:12,210 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
